6178	10287	11184	10287	9766	9908	11285	9766	21228	686	11394	10020	2647	8234	10114	20520	11796	9766	11394	9766	12272	7541	16651	12272	11400	769	9766	7223	10468	9766	12612	2647	10210	10490	10490	10490	10490	10490	18926	21895	9766	10020	10490	10490	11195	10020	17454	8036	5253	7412	5672	3945	5516	3811	4553	5846	6143	7412	5516	5253	5253	2647	5672	5516	5516	5672	5064	5253	5253	4681	5253	504	11932	17761	5516	11123	11932	5672	5253	5846	6143	5846	5516	7412	5253	11932	5846	7412	5516	5516	5253	5253	5253	17761	504	9766	10758	10758	10758	10758	10758	10700	10758	10758	10758	10758	10616	10758	10758	18511	6178	10402	9234	6761	10758	15321	6178	6178	6119	10402	8194	10114	8786	8017	10616	20510	8194	10758	7963	9167	5253	10758	8036	6178	5253	7638	6178	5981	5981	20510	10758	8630	6178	8786	8509	16436	5367	5367	17392	17392	10300	8509	1436	8734	1436	5404	8509	6504	1436	8509	5404	1436	22722	22722	791	8116	6262	6262	6384	0	2647	14979	14262	3483	2965	26645	15922	805	9203	2440	2440	17781	3501	792	7546	6262	4162	1779	24431	3808	15816	867	792	867	926	6262	113	6262	6262	5253	24431	807	16437	9766	14676	11775	15816	6907	91	113	7630
4883	7650	8541	7650	7119	7265	8638	7119	19263	1976	8754	7373	0	5592	7471	18615	9227	7119	8754	7119	9690	6435	14563	9690	8766	3138	7119	4639	10452	7119	9998	0	7575	7843	7843	7843	7843	7843	18728	19870	7119	7373	7843	7843	8549	7373	15607	5414	2698	4803	3028	1336	2944	5644	2096	3212	3496	4803	2944	2698	2698	0	3028	2944	2944	3028	7227	2698	2698	2413	2698	2509	9318	15753	2944	10548	9318	3028	2698	3212	3496	3212	2944	4803	2698	9318	3212	4803	2944	2944	2698	2698	2698	15753	2509	7119	8895	8895	8895	8895	8895	8845	8895	8895	8895	8895	8767	8895	8895	17547	4883	8579	6588	5292	8895	12735	4883	4883	4528	8579	6950	7471	6139	6858	8767	18147	6950	8895	6776	6671	2698	8895	5414	4883	2698	6574	4883	3423	3388	18147	8895	6104	4883	6139	10152	13858	4666	4666	15005	15005	7869	10152	1242	6247	1242	4758	10152	9149	1242	10152	4758	1242	20511	20511	3198	8286	7422	7422	7707	2647	0	12361	12602	5370	4975	24739	13480	1861	10206	5018	5018	15733	5321	3157	8771	7422	5942	870	22670	5699	13927	1825	3157	1825	1743	7422	2657	7422	7422	2698	22670	1879	14734	7119	13989	9128	13927	5117	2560	2657	10146
12723	5361	4463	5361	5446	5183	4165	5446	15634	14293	3708	5220	12361	7064	4978	15588	3350	5446	3708	5446	2832	13436	11640	2832	3634	15498	5446	8395	18298	5446	2368	12361	4809	4782	4782	4782	4782	4782	24025	15641	5446	5220	4782	4782	4350	5220	13968	7450	9735	8085	9351	11178	9469	17607	10469	9151	8908	8085	9469	9735	9735	12361	9351	9469	9469	9351	19334	9735	9735	10483	9735	14870	4763	12936	9469	16777	4763	9351	9735	9151	8908	9151	9469	8085	9735	4763	9151	8085	9469	9469	9735	9735	9735	12936	14870	5446	11117	11117	11117	11117	11117	11143	11117	11117	11117	11117	11166	11117	11117	20016	12723	11265	5872	12301	11117	4998	12723	12723	12008	11265	13163	4978	6350	13390	11166	11343	13163	11117	13292	7615	9735	11117	7450	12723	9735	13584	12723	9522	8999	11343	11117	7724	12723	6350	21418	5577	13905	13905	9062	9062	7616	21418	13603	7917	13603	14026	21418	21464	13603	21418	14026	13603	14613	14613	15558	17298	18377	18377	18833	14979	12361	0	13438	17404	17123	20441	7674	14216	20370	17380	17380	12618	17313	15516	19569	18377	17828	13227	19693	17701	12734	14185	15516	14185	14053	18377	14972	18377	18377	9735	19693	14239	14343	5446	18600	3790	12734	11385	14897	14972	22474
8093	9665	9995	9665	10460	10880	10383	10460	7305	13906	11244	10436	12602	10084	10918	6472	13043	10460	11244	10460	13019	6910	3983	13019	11512	14105	10460	9526	8362	10460	12496	12602	11288	10476	10476	10476	10476	10476	10879	8128	10460	10436	10476	10476	10172	10436	3406	9677	12278	9710	11372	11593	12153	13703	12720	11523	11120	9710	12153	12278	12278	12602	11372	12153	12153	11372	15137	12278	12278	13252	12278	13796	8997	4311	12153	6073	8997	11372	12278	11523	11120	11523	12153	9710	12278	8997	11523	9710	12153	12153	12278	12278	12278	4311	13796	10460	3804	3804	3804	3804	3804	3843	3804	3804	3804	3804	3908	3804	3804	6602	8093	4062	10720	7502	3804	9125	8093	8093	8177	4062	6193	10918	10567	6432	3908	8999	6193	3804	6455	7869	12278	3804	9677	8093	12278	6866	8093	10030	11949	8999	3804	8360	8093	10567	14566	9434	9130	9130	7077	7077	6850	14566	13172	8007	13172	9142	14566	19141	13172	14566	9142	13172	9737	9737	14166	9249	12232	12232	12739	14262	12602	13438	0	13770	13945	12497	7004	13623	12196	15428	15428	4545	13616	14104	12630	12232	13638	13069	10173	13850	2190	13530	14104	13530	13782	12232	14351	12232	12232	12278	10173	13581	2179	10460	5792	10408	2190	7489	14182	14351	18533
6110	12291	13233	12291	11983	12221	13416	11983	21035	3979	13707	12222	5370	10365	12427	20233	14437	11983	13707	11983	14870	6900	16816	14870	13769	2714	11983	9107	8082	11983	15083	5370	12602	12683	12683	12683	12683	12683	16414	21804	11983	12222	12683	12683	13284	12222	17146	10034	8028	9384	8142	6309	8252	333	7466	8379	8545	9384	8252	8028	8028	5370	8142	8252	8252	8142	1930	8028	8028	7752	8028	3205	13712	17735	8252	9334	13712	8142	8028	8379	8545	8379	8252	9384	8028	13712	8379	9384	8252	8252	8028	8028	8028	17735	3205	11983	10820	10820	10820	10820	10820	10756	10820	10820	10820	10820	10667	10820	10820	16868	6110	10429	11532	6780	10820	16863	6110	6110	6461	10429	7627	12427	11054	7364	10667	21201	7627	10820	7355	10629	8028	10820	10034	6110	8028	6922	6110	7908	8657	21201	10820	10217	6110	11054	5025	17916	4797	4797	18213	18213	11513	5025	4266	10203	4266	4749	5025	5376	4266	5025	4749	4266	23003	23003	2698	5752	3075	3075	3052	3483	5370	17404	13770	0	545	26255	16933	3849	5958	2227	2227	17833	154	2691	4220	3075	690	4636	23819	334	15639	3819	2691	3819	4161	3075	3575	3075	3075	8028	23819	3792	15922	11983	12819	13883	15639	7347	3505	3575	5294
6146	12067	13006	12067	11723	11946	13176	11723	21184	3488	13437	11966	4975	10111	12153	20395	14112	11723	13437	11723	14554	7045	16901	14554	13490	2195	11723	8882	8515	11723	14790	4975	12315	12430	12430	12430	12430	12430	16882	21939	11723	11966	12430	12430	13050	11966	17303	9799	7656	9148	7818	5979	7888	878	7068	8047	8235	9148	7888	7656	7656	4975	7818	7888	7888	7818	2253	7656	7656	7330	7656	2715	13530	17851	7888	9685	13530	7818	7656	8047	8235	8047	7888	9148	7656	13530	8047	9148	7888	7888	7656	7656	7656	17851	2715	11723	10894	10894	10894	10894	10894	10831	10894	10894	10894	10894	10742	10894	10894	17221	6146	10505	11256	6816	10894	16730	6146	6146	6439	10505	7770	12153	10781	7517	10742	21213	7770	10894	7501	10482	7656	10894	9799	6146	7656	7080	6146	7665	8305	21213	10894	10047	6146	10781	5550	17796	4882	4882	18199	18199	11411	5550	3829	10052	3829	4847	5550	5264	3829	5550	4847	3829	23082	23082	2175	6166	3598	3598	3593	2965	4975	17123	13945	545	0	26441	16885	3377	6496	1761	1761	17937	620	2172	4762	3598	1234	4208	24034	849	15772	3354	2172	3354	3679	3598	3054	3598	3598	7656	24034	3323	16107	11723	13193	13648	15772	7326	2991	3054	5439
20533	19543	19328	19543	20489	20793	19616	20489	5500	26234	20354	20342	24739	20879	20725	6129	21941	20489	20354	20489	21656	19407	10310	21656	20609	26545	20489	20865	19880	20489	20912	24739	21017	20134	20134	20134	20134	20134	17118	5055	20489	20342	20134	20134	19478	20342	9194	20639	23826	20928	22904	23582	23638	26177	24417	22980	22538	20928	23638	23826	23826	24739	22904	23638	23638	22904	27552	23826	23826	24886	23826	26197	18022	9020	23638	17726	18022	22904	23826	22980	22538	22980	23638	20928	23826	18022	22980	20928	23638	23638	23826	23826	23826	9020	26197	20489	15897	15897	15897	15897	15897	15952	15897	15897	15897	15897	16036	15897	15897	11985	20533	16246	20971	19911	15897	15585	20533	20533	20526	16246	18688	20725	21041	18930	16036	9199	18688	15897	18952	18784	23826	15897	20639	20533	23826	19364	20533	21719	23313	9199	15897	19391	20533	21041	26492	14865	21622	21622	11506	11506	17493	26492	25464	19100	25464	21637	26492	31617	25464	26492	21637	25464	5948	5948	26607	21369	24511	24511	24993	26645	24739	20441	12497	26255	26441	0	13116	25962	23901	27920	27920	9097	26101	26545	24698	24511	26096	25312	2843	26324	10834	25872	26545	25872	26088	24511	26727	24511	24511	23826	2843	25926	10334	20489	15324	19353	10834	19752	26561	26727	30873
10898	6732	6335	6732	7661	7894	6581	7661	8021	15340	7271	7473	13480	8457	7793	7920	8825	7661	7271	7661	8545	10659	4097	8545	7518	16110	7661	8928	14303	7661	7810	13480	8044	7189	7189	7189	7189	7189	17851	8138	7661	7473	7189	7189	6469	7473	6478	8379	11768	8858	10919	12158	11529	17002	12481	10904	10469	8858	11529	11768	11768	13480	10919	11529	11529	10919	18713	11768	11768	12834	11768	15589	5038	5305	11529	12213	5038	10919	11768	10904	10469	10904	11529	8858	11768	5038	10904	8858	11529	11529	11768	11768	11768	5305	15589	7661	6768	6768	6768	6768	6768	6827	6768	6768	6768	6768	6902	6768	6768	13117	10898	7123	8207	10246	6768	2683	10898	10898	10474	7123	10048	7793	8391	10346	6902	4781	10048	6768	10292	6816	11768	6768	8379	10898	11768	10731	10898	10073	11113	4781	6768	7403	10898	8391	19420	2533	12273	12273	1686	1686	5623	19420	14524	7234	14524	12354	19420	22045	14524	19420	12354	14524	7669	7669	16177	14294	16564	16564	17089	15922	13480	7674	7004	16933	16885	13116	0	15131	17543	17870	17870	4967	16797	16118	17400	16564	17081	14252	12085	17135	5568	15059	16118	15059	15136	16564	15970	16564	16564	11768	12085	15118	7169	7661	12771	6274	5568	9590	15830	15970	22200
5574	9487	10387	9487	8976	9126	10492	8976	20528	297	10615	9229	1861	7436	9332	19833	11058	8976	10615	8976	11528	6998	15922	11528	10626	1314	8976	6418	10247	8976	11851	1861	9435	9700	9700	9700	9700	9700	18683	21183	8976	9229	9700	9700	10400	9229	16777	7234	4512	6608	4889	3143	4769	4160	3838	5071	5356	6608	4769	4512	4512	1861	4889	4769	4769	4889	5580	4512	4512	4018	4512	690	11127	17050	4769	10746	11127	4889	4512	5071	5356	5071	4769	6608	4512	11127	5071	6608	4769	4769	4512	4512	4512	17050	690	8976	10066	10066	10066	10066	10066	10009	10066	10066	10066	10066	9926	10066	10066	18054	5574	9716	8449	6127	10066	14516	5574	5574	5452	9716	7625	9332	7998	7467	9926	19732	7625	10066	7405	8366	4512	10066	7234	5574	4512	7107	5574	5176	5227	19732	10066	7827	5574	7998	8832	15632	4888	4888	16609	16609	9507	8832	632	7934	632	4940	8832	7291	632	8832	4940	632	21972	21972	1367	7931	6383	6383	6568	805	1861	14216	13623	3849	3377	25962	15131	0	9299	3167	3167	17062	3837	1334	7706	6383	4494	990	23780	4183	15128	95	1334	95	334	6383	840	6383	6383	4512	23780	68	15792	8976	14283	10982	15128	6209	714	840	8328
7649	15011	15912	15011	15064	15421	16206	15064	19272	9519	16757	15253	10206	13539	15604	18361	17967	15064	16757	15064	18297	7114	16005	18297	16903	8478	15064	12166	4020	15064	18282	10206	15884	15647	15647	15647	15647	15647	11069	20166	15064	15253	15647	15647	16020	15253	15486	13075	12410	12505	12132	10578	12555	5637	12099	12406	12380	12505	12555	12410	12410	10206	12132	12555	12555	12132	5601	12410	12410	12544	12410	8801	15914	16507	12555	6238	15914	12132	12410	12406	12380	12406	12555	12505	12410	15914	12406	12505	12555	12555	12410	12410	12410	16507	8801	15064	10774	10774	10774	10774	10774	10715	10774	10774	10774	10774	10641	10774	10774	12904	7649	10422	14788	8084	10774	18367	7649	7649	8374	10422	7596	15604	14326	7312	10641	20936	7596	10774	7387	12800	12410	10774	13075	7649	12410	6997	7649	11289	12823	20936	10774	12646	7649	14326	2686	19230	6554	6554	18389	18389	13149	2686	9478	12467	9478	6428	2686	9553	9478	2686	6428	9478	21932	21932	8483	3257	2943	2943	2908	9203	10206	20370	12196	5958	6496	23901	17543	9299	0	8111	8111	16729	5877	8458	1762	2943	5295	9761	21196	5709	14368	9235	8458	9235	9634	2943	9311	2943	2943	12410	21196	9232	14027	15064	8861	16589	14368	8993	9198	9311	7789
7441	12569	13485	12569	12105	12271	13609	12105	22601	3121	13763	12356	5018	10537	12478	21838	14224	12105	13763	12105	14695	8521	18199	14695	13782	1889	12105	9434	10277	12105	15016	5018	12592	12827	12827	12827	12827	12827	18637	23327	12105	12356	12827	12827	13507	12356	18746	10297	7677	9656	8039	6249	7935	2514	6988	8230	8499	9656	7935	7677	7677	5018	8039	7935	7935	8039	3013	7677	7677	7120	7677	2512	14153	19212	7935	11408	14153	8039	7677	8230	8499	8230	7935	9656	7677	14153	8230	9656	7935	7935	7677	7677	7677	19212	2512	12105	12201	12201	12201	12201	12201	12139	12201	12201	12201	12201	12051	12201	12201	18940	7441	11821	11589	8095	12201	17477	7441	7441	7604	11821	9235	12478	11131	9003	12051	22334	9235	12201	8975	11247	7677	12201	10297	7441	7677	8576	7441	8186	8394	22334	12201	10752	7441	11131	6806	18575	6298	6298	19264	19264	12291	6806	3776	10812	3776	6286	6806	4217	3776	6806	6286	3776	24353	24353	1827	7925	5286	5286	5207	2440	5018	17380	15428	2227	1761	27920	17870	3167	8111	0	0	19275	2347	1873	6353	5286	2833	4153	25569	2420	17174	3194	1873	3194	3359	5286	2471	5286	5286	7677	25569	3142	17604	12105	14931	14095	17174	8471	2513	2471	5193
7441	12569	13485	12569	12105	12271	13609	12105	22601	3121	13763	12356	5018	10537	12478	21838	14224	12105	13763	12105	14695	8521	18199	14695	13782	1889	12105	9434	10277	12105	15016	5018	12592	12827	12827	12827	12827	12827	18637	23327	12105	12356	12827	12827	13507	12356	18746	10297	7677	9656	8039	6249	7935	2514	6988	8230	8499	9656	7935	7677	7677	5018	8039	7935	7935	8039	3013	7677	7677	7120	7677	2512	14153	19212	7935	11408	14153	8039	7677	8230	8499	8230	7935	9656	7677	14153	8230	9656	7935	7935	7677	7677	7677	19212	2512	12105	12201	12201	12201	12201	12201	12139	12201	12201	12201	12201	12051	12201	12201	18940	7441	11821	11589	8095	12201	17477	7441	7441	7604	11821	9235	12478	11131	9003	12051	22334	9235	12201	8975	11247	7677	12201	10297	7441	7677	8576	7441	8186	8394	22334	12201	10752	7441	11131	6806	18575	6298	6298	19264	19264	12291	6806	3776	10812	3776	6286	6806	4217	3776	6806	6286	3776	24353	24353	1827	7925	5286	5286	5207	2440	5018	17380	15428	2227	1761	27920	17870	3167	8111	0	0	19275	2347	1873	6353	5286	2833	4153	25569	2420	17174	3194	1873	3194	3359	5286	2471	5286	5286	7677	25569	3142	17604	12105	14931	14095	17174	8471	2513	2471	5193
11835	10617	10536	10617	11553	11891	10864	11553	3602	17322	11668	11431	15733	11816	11848	3174	13381	11553	11668	11553	13182	10947	1217	13182	11936	17759	11553	11768	12906	11553	12494	15733	12168	11280	11280	11280	11280	11280	14137	4137	11553	11431	11280	11280	10700	11431	1882	11557	14729	11832	13808	14538	14541	17808	15326	13882	13441	11832	14541	14729	14729	15733	13808	14541	14541	13808	19347	14729	14729	15790	14729	17357	9263	398	14541	10614	9263	13808	14729	13882	13441	13882	14541	11832	14729	9263	13882	11832	14541	14541	14729	14729	14729	398	17357	11553	7074	7074	7074	7074	7074	7135	7074	7074	7074	7074	7223	7074	7074	8886	11835	7453	11998	11179	7074	7647	11835	11835	11710	7453	10224	11848	12027	10501	7223	4691	10224	7074	10497	9693	14729	7074	11557	11835	14729	10943	11835	12636	14218	4691	7074	10298	11835	12027	19054	7387	13055	13055	3966	3966	8407	19054	16532	10003	16532	13093	19054	23196	16532	19054	13093	16532	5245	5245	17823	13722	16599	16599	17117	17781	15733	12618	4545	17833	17937	9097	4967	17062	16729	19275	19275	0	17682	17761	17091	16599	17786	16352	7475	17953	2361	16975	17761	16975	17161	16599	17856	16599	16599	14729	7475	17031	3216	11553	9789	10681	2361	10883	17694	17856	22803
5966	12188	13130	12188	11889	12130	13317	11889	20882	3977	13614	12127	5321	10270	12336	20080	14359	11889	13614	11889	14790	6748	16667	14790	13679	2734	11889	9005	7947	11889	14997	5321	12514	12587	12587	12587	12587	12587	16290	21652	11889	12127	12587	12587	13182	12127	16992	9934	7968	9284	8067	6237	8190	324	7417	8305	8465	9284	8190	7968	7968	5321	8067	8190	8190	8067	2028	7968	7968	7712	7968	3204	13599	17583	8190	9187	13599	8067	7968	8305	8465	8305	8190	9284	7968	13599	8305	9284	8190	8190	7968	7968	7968	17583	3204	11889	10672	10672	10672	10672	10672	10608	10672	10672	10672	10672	10519	10672	10672	16721	5966	10280	11441	6636	10672	16741	5966	5966	6324	10280	7475	12336	10963	7211	10519	21057	7475	10672	7203	10510	7968	10672	9934	5966	7968	6770	5966	7811	8590	21057	10672	10102	5966	10963	5013	17792	4650	4650	18073	18073	11386	5013	4235	10085	4235	4600	5013	5529	4235	5013	4600	4235	22853	22853	2723	5613	2978	2978	2977	3501	5321	17313	13616	154	620	26101	16797	3837	5877	2347	2347	17682	0	2712	4148	2978	662	4602	23665	388	15487	3803	2712	3803	4153	2978	3597	2978	2978	7968	23665	3778	15768	11889	12674	13782	15487	7210	3519	3597	5421
6015	10700	11614	10700	10231	10399	11736	10231	21162	1364	11892	10482	3157	8665	10606	20431	12380	10231	11892	10231	12846	7281	16653	12846	11912	23	10231	7577	9887	10231	13154	3157	10723	10953	10953	10953	10953	10953	18345	21854	10231	10482	10953	10953	11635	10482	17350	8430	5836	7792	6170	4375	6090	3020	5171	6364	6627	7792	6090	5836	5836	3157	6170	6090	6090	6170	4296	5836	5836	5350	5836	650	12297	17722	6090	10665	12297	6170	5836	6364	6627	6364	6090	7792	5836	12297	6364	7792	6090	6090	5836	5836	5836	17722	650	10231	10700	10700	10700	10700	10700	10641	10700	10700	10700	10700	10555	10700	10700	18116	6015	10333	9717	6634	10700	15643	6015	6015	6052	10333	7962	10606	9258	7763	10555	20645	7962	10700	7718	9433	5836	10700	8430	6015	5836	7364	6015	6328	6542	20645	10700	8922	6015	9258	7717	16747	5062	5062	17549	17549	10513	7717	1916	8997	1916	5081	7717	6068	1916	7717	5081	1916	22767	22767	62	7520	5515	5515	5616	792	3157	15516	14104	2691	2172	26545	16118	1334	8458	1873	1873	17761	2712	0	6783	5515	3372	2300	24277	3015	15736	1346	0	1346	1584	5515	884	5515	5515	5836	24277	1298	16283	10231	14222	12222	15736	6884	821	884	6998
6929	14220	15146	14220	14173	14502	15413	14173	19861	7908	15897	14379	8771	12598	14694	18975	16983	14173	15897	14173	17346	6753	16269	17346	16021	6804	14173	11227	5020	14173	17396	8771	14948	14797	14797	14797	14797	14797	12697	20725	14173	14379	14797	14797	15239	14379	16003	12161	11127	11557	10946	9287	11294	3895	10746	11215	11239	11557	11294	11127	11127	8771	10946	11294	11294	10946	3883	11127	11127	11157	11127	7168	15284	16904	11294	6987	15284	10946	11127	11215	11239	11215	11294	11557	11127	15284	11215	11557	11294	11294	11127	11127	11127	16904	7168	14173	10690	10690	10690	10690	10690	10627	10690	10690	10690	10690	10546	10690	10690	14115	6929	10313	13844	7464	10690	17970	6929	6929	7598	10313	7352	14694	13371	7053	10546	21088	7352	10690	7107	12122	11127	10690	12161	6929	11127	6671	6929	10242	11602	21088	10690	11891	6929	13371	2021	18898	5669	5669	18385	18385	12631	2021	7941	11754	7941	5550	2021	7954	7941	2021	5550	7941	22333	22333	6804	3381	1349	1349	1171	7546	8771	19569	12630	4220	4762	24698	17400	7706	1762	6353	6353	17091	4148	6783	0	1349	3547	8250	22058	3960	14748	7649	6783	7649	8040	1349	7651	1349	1349	11127	22058	7640	14596	14173	10013	15825	14748	8329	7547	7651	6416
5862	13047	13981	13047	12957	13273	14235	12957	19525	6594	14688	13169	7422	11366	13468	18663	15725	12957	14688	12957	16098	5920	15712	16098	14803	5535	12957	10002	5311	12957	16173	7422	13711	13596	13596	13596	13596	13596	13437	20361	12957	13169	13596	13596	14067	13169	15635	10942	9793	10327	9635	7954	9965	2773	9402	9902	9941	10327	9965	9793	9793	7422	9635	9965	9965	9635	3274	9793	9793	9809	9793	5865	14184	16440	9965	6968	14184	9635	9793	9902	9941	9902	9965	10327	9793	14184	9902	10327	9965	9965	9793	9793	9793	16440	5865	12957	9951	9951	9951	9951	9951	9887	9951	9951	9951	9951	9802	9951	9951	14360	5862	9564	12608	6444	9951	16983	5862	5862	6487	9564	6578	13468	12132	6279	9802	20428	6578	9951	6317	11014	9793	9951	10942	5862	9793	5865	5862	8979	10281	20428	9951	10747	5862	12132	3044	17944	4537	4537	17633	17633	11605	3044	6601	10631	6601	4426	3044	7500	6601	3044	4426	6601	21844	21844	5540	3207	0	0	527	6262	7422	18377	12232	3075	3598	24511	16564	6383	2943	5286	5286	16599	2978	5515	1349	0	2456	6905	21936	2867	14287	6323	5515	6323	6717	0	6369	0	0	9793	21936	6317	14281	12957	10253	14658	14287	7267	6257	6369	6366
6196	12657	13601	12657	12391	12646	13799	12391	20928	4638	14123	12626	5942	10770	12850	20110	14913	12391	14123	12391	15336	6839	16797	15336	14195	3394	12391	9482	7598	12391	15524	5942	13039	13082	13082	13082	13082	13082	15864	21715	12391	12626	13082	13082	13659	12626	17031	10419	8567	9771	8630	6810	8783	356	8033	8874	9017	9771	8783	8567	8567	5942	8630	8783	8783	8630	1632	8567	8567	8341	8567	3865	14026	17673	8783	8972	14026	8630	8567	8874	9017	8874	8783	9771	8567	14026	8874	9771	8783	8783	8567	8567	8567	17673	3865	12391	10828	10828	10828	10828	10828	10764	10828	10828	10828	10828	10675	10828	10828	16486	6196	10435	11958	6861	10828	17115	6196	6196	6616	10435	7562	12850	11478	7286	10675	21268	7562	10828	7288	10910	8567	10828	10419	6196	8567	6844	6196	8309	9173	21268	10828	10525	6196	11478	4350	18152	4841	4841	18318	18318	11737	4350	4879	10490	4879	4776	4350	5532	4879	4350	4776	4879	22983	22983	3381	5310	2456	2456	2386	4162	5942	17828	13638	690	1234	26096	17081	4494	5295	2833	2833	17786	662	3372	3547	2456	0	5242	23621	415	15558	4459	3372	4459	4812	2456	4257	2456	2456	8567	23621	4435	15771	12391	12413	14259	15558	7494	4181	4257	5124
5148	8510	9405	8510	7988	8135	9506	7988	19854	1118	9624	8242	870	6455	8342	19183	10079	7988	9624	7988	10547	6654	15195	10547	9635	2281	7988	5468	10329	7988	10863	870	8445	8712	8712	8712	8712	8712	18698	20484	7988	8242	8712	8712	9416	8242	16149	6265	3537	5646	3899	2173	3790	4927	2887	4080	4366	5646	3790	3537	3537	870	3899	3790	3790	3899	6449	3537	3537	3121	3537	1649	10165	16356	3790	10615	10165	3899	3537	4080	4366	4080	3790	5646	3537	10165	4080	5646	3790	3790	3537	3537	3537	16356	1649	7988	9426	9426	9426	9426	9426	9373	9426	9426	9426	9426	9292	9426	9426	17776	5148	9093	7459	5635	9426	13569	5148	5148	4907	9093	7227	8342	7009	7102	9292	18890	7227	9426	7030	7460	3537	9426	6265	5148	3537	6779	5148	4236	4243	18890	9426	6906	5148	7009	9523	14689	4694	4694	15756	15756	8631	9523	387	7031	387	4768	9523	8279	387	9523	4768	387	21195	21195	2338	8083	6905	6905	7148	1779	870	13227	13069	4636	4208	25312	14252	990	9761	4153	4153	16352	4602	2300	8250	6905	5242	0	23189	4969	14482	958	2300	958	894	6905	1794	6905	6905	3537	23189	1011	15222	7988	14112	9996	14482	5589	1691	1794	9296
18267	18092	18001	18092	19027	19367	18321	19027	4065	24060	19112	18906	22670	19226	19323	4301	20793	19027	19112	19027	20563	17050	8673	20563	19377	24278	19027	19057	17180	19027	19851	22670	19642	18753	18753	18753	18753	18753	14309	4138	19027	18906	18753	18753	18162	18906	7082	18935	21985	19157	21060	21574	21816	23722	22528	21161	20727	19157	21816	21985	21985	22670	21060	21816	21816	21060	25036	21985	21985	23023	21985	23967	16717	7292	21816	15072	16717	21060	21985	21161	20727	21161	21816	19157	21985	16717	21161	19157	21816	21816	21985	21985	21985	7292	23967	19027	13774	13774	13774	13774	13774	13825	13774	13774	13774	13774	13904	13774	13774	9141	18267	14097	19463	17670	13774	14711	18267	18267	18327	14097	16342	19323	19477	16567	13904	9005	16342	13774	16599	17054	21985	13774	18935	18267	21985	16992	18267	19810	21528	9005	13774	17644	18267	19477	23812	14165	19281	19281	10631	10631	15793	23812	23312	17330	23312	19286	23812	29153	23312	23812	19286	23312	6160	6160	24338	18764	21936	21936	22407	24431	22670	19693	10173	23819	24034	2843	12085	23780	21196	25569	25569	7475	23665	24277	22058	21936	23621	23189	0	23869	8779	23688	24277	23688	23928	21936	24518	21936	21936	21985	0	23739	7995	19027	12536	18117	8779	17599	24350	24518	28303
6282	12570	13513	12570	12275	12518	13701	12275	21129	4311	14002	12513	5699	10656	12723	20319	14748	12275	14002	12275	15178	7009	16949	15178	14066	3038	12275	9388	7970	12275	15385	5699	12902	12973	12973	12973	12973	12973	16260	21906	12275	12513	12973	12973	13566	12513	17235	10319	8352	9669	8455	6624	8575	146	7795	8693	8854	9669	8575	8352	8352	5699	8455	8575	8575	8455	1646	8352	8352	8084	8352	3537	13974	17848	8575	9294	13974	8455	8352	8693	8854	8693	8575	9669	8352	13974	8693	9669	8575	8575	8352	8352	8352	17848	3537	12275	10963	10963	10963	10963	10963	10899	10963	10963	10963	10963	10810	10963	10963	16819	6282	10570	11829	6951	10963	17105	6282	6282	6661	10570	7735	12723	11351	7466	10810	21371	7735	10963	7462	10879	8352	10963	10319	6282	8352	7023	6282	8197	8976	21371	10963	10476	6282	11351	4702	18152	4948	4948	18399	18399	11743	4702	4599	10456	4599	4893	4702	5293	4599	4702	4893	4599	23136	23136	3021	5664	2867	2867	2801	3808	5699	17701	13850	334	849	26324	17135	4183	5709	2420	2420	17953	388	3015	3960	2867	415	4969	23869	0	15743	4153	3015	4153	4494	2867	3899	2867	2867	8352	23869	4126	15993	12275	12755	14166	15743	7545	3832	3899	5069
9743	9761	9887	9761	10648	11033	10253	10648	5429	15399	11104	10571	13927	10604	11030	4705	12892	10648	11104	10648	12780	8738	1887	12780	11377	15735	10648	10316	10552	10648	12168	13927	11381	10513	10513	10513	10513	10513	12428	6166	10648	10571	10513	10513	10061	10571	1698	10270	13221	10437	12297	12805	13060	15597	13752	12407	11978	10437	13060	13221	13221	13927	12297	13060	13060	12297	17097	13221	13221	14252	13221	15372	8720	2156	13060	8263	8720	12297	13221	12407	11978	12407	13060	10437	13221	8720	12407	10437	13060	13060	13221	13221	13221	2156	15372	10648	5062	5062	5062	5062	5062	5118	5062	5062	5062	5062	5202	5062	5062	7548	9743	5414	11009	9106	5062	8024	9743	9743	9699	5414	8011	11030	10950	8277	5202	6854	8011	5062	8283	8387	13221	5062	10270	9743	13221	8720	9743	11033	12789	6854	5062	8955	9743	10950	16703	8098	10900	10900	5248	5248	7182	16703	14630	8626	14630	10928	16703	21014	14630	16703	10928	14630	7586	7586	15798	11374	14287	14287	14802	15816	13927	12734	2190	15639	15772	10834	5568	15128	14368	17174	17174	2361	15487	15736	14748	14287	15558	14482	8779	15743	0	15038	15736	15038	15254	14287	15897	14287	14287	13221	8779	15092	1623	10648	7695	10174	0	8918	15731	15897	20533
